emp_no,first_name,last_name,title,from_date
89048,Otmar,Birjandi,Senior Engineer,1992-03-23
89090,Tetsushi,Theuretzbacher,Senior Staff,1995-02-01
89161,Conal,Yetto,Senior Staff,1999-01-12
89207,Along,Erol,Senior Staff,1999-10-17
89346,Mansur,Comyn,Engineer,1999-08-31
89590,Guther,Rothenberg,Senior Staff,2000-08-07
89664,Pranjal,Rossi,Staff,1998-07-07
89680,Aiman,Mawatari,Senior Engineer,1997-05-01
89806,Xiadong,Shinomoto,Senior Engineer,2002-05-24
89922,Alexius,Ibel,Senior Engineer,1993-04-24
89941,Arnould,Weedman,Senior Staff,1989-07-28
90077,Vivian,Guerreiro,Engineer,1998-07-08
90084,Renny,Bale,Senior Engineer,1996-11-22
90211,Bader,Denis,Engineer,1997-10-06
90292,Koichi,Assaf,Senior Engineer,1998-05-26
90518,Fumiko,Chepyzhov,Senior Staff,1997-01-27
90614,Yonghoan,Trogemann,Engineer,1997-09-23
90692,Rajmohan,DasSarma,Senior Staff,1990-09-14
91172,Kazuhisa,Melter,Senior Staff,1993-07-15
91182,Lucien,Schwartzburd,Senior Engineer,1994-08-25
91229,Yahiko,Hebden,Senior Engineer,2001-10-03
91256,Gunilla,Milicic,Staff,1998-01-09
91333,Lobel,Stafford,Staff,1998-11-29
91415,Jamaludin,Nilsson,Senior Staff,1994-01-15
91648,Dmitry,Msuda,Senior Staff,1997-10-22
92438,Aria,Kilgore,Senior Engineer,1996-02-28
92454,Visit,McFarlan,Senior Engineer,1996-10-21
92577,Zhanqiu,Farrow,Assistant Engineer,1999-01-10
92598,Ranga,Merro,Assistant Engineer,1996-05-11
92685,Mang,Atchley,Senior Staff,1995-06-07
92841,Claude,Candan,Senior Staff,1993-08-04
92846,Anyuan,Kropatsch,Senior Staff,1993-09-05
92920,Huei,Hutter,Senior Engineer,2000-01-29
93040,Jaques,Kabayashi,Senior Engineer,1992-03-13
93220,Richara,Walston,Senior Engineer,1996-08-27
93278,Magdalena,Penn,Senior Engineer,2002-01-04
93549,Arie,Coullard,Senior Staff,1998-04-15
93600,Kristina,Neimat,Technique Leader,1988-04-18
94331,Ramzi,Cronau,Technique Leader,1999-09-03
94416,Aran,Cesareni,Senior Staff,1990-02-10
94761,Hitofumi,Zaccaria,Senior Engineer,1997-11-22
94944,Heping,Matheson,Senior Engineer,1997-06-24
95181,Yishai,Cappelli,Staff,1997-01-30
95286,Kristin,Guerreiro,Senior Engineer,1997-08-23
95314,Rasiah,Koblick,Senior Staff,1999-08-21
95406,Alair,Lyonns,Engineer,1997-07-12
95416,Gianluca,Ramaiah,Engineer,1993-11-29
95509,Kristinn,Loncour,Engineer,1995-02-08
95920,Nobuyoshi,Hegner,Senior Staff,2001-09-07
96571,Kokou,Garrabrants,Senior Engineer,1997-11-05
96579,Mohan,Tasistro,Engineer,1996-02-10
96767,Arumugam,Vecchio,Senior Engineer,1992-08-14
97018,Jeanna,Chinen,Senior Engineer,1994-01-01
97623,Haldon,Janetzko,Senior Staff,1996-09-10
97661,Avishai,Hegner,Senior Staff,2002-05-08
98288,Sumali,Huttel,Senior Staff,1997-09-12
98306,Ziya,Kadhim,Senior Engineer,1995-11-02
98639,Florina,Assaf,Staff,1996-05-18
99057,Shugo,Reeken,Staff,1999-06-21
99373,Xiaobin,Christianini,Senior Staff,1991-12-25
99377,Carrsten,Francisci,Senior Engineer,1991-06-16
99590,Dhritiman,Anily,Staff,1998-12-16
99654,Mahendra,Motley,Senior Staff,1992-09-28
100865,Hisao,Peral,Senior Engineer,1998-10-03
100916,Heejo,Aamodt,Senior Engineer,2001-04-22
101487,Abdelaziz,Sury,Senior Staff,1999-01-31
101647,Mori,Homond,Senior Staff,2000-05-09
101902,Mantis,Millington,Senior Staff,1997-03-17
102620,Adin,Templeman,Engineer,1997-12-10
103196,Djenana,Albarhamtoshy,Senior Staff,1993-07-16
103310,Visit,Swen,Senior Staff,2000-10-01
103316,Susanne,Peternell,Senior Engineer,1999-07-27
103342,Beshir,Hellwagner,Engineer,1998-02-03
103756,Heping,Halloran,Engineer,2001-04-08
104133,Pranjal,Zyda,Senior Staff,1998-07-03
104845,Werner,Lodder,Senior Staff,1998-06-17
104988,Parviz,Litzler,Senior Engineer,1999-08-09
105342,Kwun,Reeker,Technique Leader,1999-07-29
105356,Diederik,Matzov,Senior Engineer,1996-05-12
105432,Mohamadou,Stafford,Senior Engineer,2000-09-11
105520,Haldun,Lienhardt,Senior Staff,1987-01-29
105731,Sachem,Cromarty,Engineer,1996-08-19
106096,Naftali,Schurmann,Senior Engineer,1999-12-03
106242,Nevio,Thisen,Senior Staff,1994-03-25
106695,Lijie,Garrabrants,Senior Staff,1990-10-02
106710,Babette,Anandan,Senior Staff,1993-11-22
107486,Siamak,Luiz,Senior Engineer,1987-02-11
107737,Fabrizio,Chleq,Senior Engineer,1999-07-31
107792,Shahab,Crooks,Senior Staff,2001-03-18
107828,Ramya,Walston,Senior Staff,1995-02-03
108091,Hisao,Ghemri,Senior Staff,1990-11-14
108198,Randi,Samarati,Senior Staff,1999-10-21
108316,Shai,Stellhorn,Senior Engineer,1992-05-21
108988,Oksana,Baek,Senior Staff,1997-07-20
109062,Jamaludin,Kandlur,Senior Engineer,1992-06-19
109211,Gor,Delgrande,Senior Engineer,2001-11-06
109252,Moty,Winter,Technique Leader,1991-04-28
109278,Bangqing,Schach,Senior Staff,1996-03-22
109552,Menkae,Etalle,Engineer,2002-05-21
109598,Stamatina,Auyong,Senior Staff,1988-07-05
109620,Mani,Cannata,Senior Staff,1995-06-21
109703,Arco,Walston,Engineer,1999-08-16
109741,Hatem,Fadgyas,Senior Engineer,1991-11-13
109953,Godehard,Chorvat,Senior Staff,1996-04-10
200267,Chuanti,Luff,Senior Staff,2000-09-20
200312,Akemi,Fujisaki,Senior Engineer,1998-06-25
200363,Kirk,Quaggetto,Senior Engineer,1995-06-30
200735,Dinah,Denos,Senior Staff,2001-09-21
200789,Susumu,Camurati,Senior Staff,1997-12-14
201229,Alejandra,Khasidashvili,Staff,1994-07-30
201708,Anneli,Perl,Senior Staff,2000-09-08
201709,Fan,Kakkad,Senior Staff,1993-02-24
201739,Genta,Terekhov,Assistant Engineer,1998-07-21
201801,Waiman,Genin,Senior Engineer,1995-10-30
201915,Sudharsan,DeMori,Senior Engineer,1997-03-30
202291,Ortrun,Schmiedel,Engineer,1997-07-18
202403,Gully,Perko,Engineer,1999-07-07
202414,Zvonko,Murthy,Senior Staff,1992-01-07
202552,Morris,Saoudi,Senior Engineer,1998-11-22
202826,Kerhong,Matzke,Senior Engineer,1993-11-14
202882,Isaac,Koshino,Senior Engineer,1995-09-28
202950,Giordano,Pietrzykowski,Senior Staff,1987-03-26
203474,Hugh,Jonsson,Senior Staff,1997-07-05
203495,Zongyan,Gips,Technique Leader,1997-05-31
203599,Ewing,DiGiano,Technique Leader,2000-02-01
203720,Sasan,Thimonier,Senior Staff,1996-08-21
203946,Yefim,Marwedel,Senior Staff,1999-03-30
204117,Jessie,Nooteboom,Staff,1999-08-13
204133,Susuma,Bergere,Senior Staff,1996-02-25
204246,Arve,Worfolk,Senior Staff,1990-04-01
204425,Gretta,Huttel,Senior Engineer,1990-10-08
204470,Hein,Lichtner,Senior Staff,2001-04-02
204471,Franziska,Maginnis,Senior Engineer,1992-02-17
204764,Susanne,Mandelberg,Senior Engineer,1996-11-01
205018,Yahiko,Awdeh,Engineer,1998-08-05
205085,Moni,Kornyak,Technique Leader,1991-09-26
205174,Leszek,Spinelli,Staff,1998-12-10
205500,Mary,Setiz,Senior Engineer,1989-01-13
205627,Stabislas,Broder,Senior Engineer,2001-07-16
205660,Kien,Barreiro,Staff,1997-08-25
205699,Youjian,Yetto,Senior Staff,2000-12-06
205789,Limsoon,Skafidas,Senior Staff,1999-08-10
205863,Aiichiro,Kusalik,Senior Engineer,1996-10-03
206748,Yucai,Fabrizio,Staff,1999-10-06
206836,Guadalupe,Pfau,Senior Staff,2001-03-22
206966,Tzu,Sichman,Senior Engineer,1992-11-16
207021,Jacqueline,Akaboshi,Engineer,1997-12-06
207068,Zhiguo,Ariola,Senior Staff,1994-09-07
207204,Kellie,Schrooten,Engineer,1999-01-17
207401,Shuji,Barbanera,Senior Staff,1993-08-09
207551,Baziley,Falck,Assistant Engineer,1995-02-18
207779,Chinya,Kamble,Senior Staff,1992-05-31
207980,Remko,Vieth,Senior Staff,1999-11-22
208147,Manu,Rothenberg,Senior Engineer,1995-12-07
208330,Shen,Flanders,Senior Staff,1997-07-03
208639,Larisa,Lukaszewicz,Senior Staff,1994-10-10
208653,Phillip,Schade,Senior Engineer,1998-03-03
208784,Pranjal,Juneja,Senior Engineer,1985-03-21
209101,Xinyu,Edelhoff,Senior Engineer,1997-10-26
209443,Krassimir,Garnier,Senior Staff,1998-01-26
209565,Dante,Covnot,Senior Staff,1998-05-28
209712,Nimmagadda,Baak,Engineer,1995-10-30
210017,Shalesh,Lovengreen,Senior Staff,1996-09-28
210292,Lihong,Zeilberger,Staff,1996-04-28
210449,Gino,Lagarias,Engineer,1997-06-22
210752,Saniya,Stenning,Senior Staff,1991-12-10
210786,Werner,Ranze,Staff,1998-06-05
211858,Domenico,Ratnaker,Senior Engineer,1993-03-24
211879,Gao,Ranze,Senior Engineer,1999-11-24
211967,Anwar,Bain,Senior Engineer,1998-01-22
212093,Leni,Henders,Senior Staff,1999-11-19
212154,Sailaja,Holburn,Senior Staff,1997-03-03
212361,Claudi,Stanfel,Senior Engineer,2001-01-06
213016,Yongmao,Fontan,Senior Engineer,1998-07-26
213140,Tru,Danecki,Staff,1997-03-31
213384,Pranas,Narwekar,Senior Engineer,1993-09-26
213447,Armond,Perly,Senior Engineer,1996-09-14
214215,Xiaoqiang,Cardazo,Senior Staff,1993-05-28
214391,Rayond,Klassen,Senior Staff,1999-09-11
214427,Peer,Molberg,Engineer,1996-11-17
214539,Ingmar,Kohling,Engineer,1995-04-25
214634,Shirish,Vickson,Senior Engineer,1997-10-24
214789,Arfst,Chepyzhov,Senior Engineer,1997-02-06
214866,Gopalakrishnan,Angel,Senior Engineer,2002-07-05
214995,Dinkar,Hoppenstand,Engineer,1994-05-04
215419,Flemming,Kroha,Staff,1995-01-23
215629,Munehiro,Manders,Senior Staff,1995-05-18
215746,Sven,Speer,Staff,1999-07-08
215843,Pramod,Loncour,Senior Staff,1993-03-30
216054,Sahrah,Angiulli,Senior Staff,1991-07-31
216342,Aiichiro,Cromarty,Senior Engineer,2000-06-09
216375,Byong,Gustavson,Senior Engineer,1985-03-12
216502,Xiaocheng,Suermann,Engineer,1997-12-15
216573,Ashish,Vidya,Senior Engineer,1995-06-16
216921,Lena,Lenart,Senior Staff,1995-12-25
217026,Otmar,Engberts,Senior Staff,1998-08-16
217080,Masami,Puoti,Senior Engineer,2000-01-21
217272,Yuchang,Eldridge,Senior Staff,1991-08-01
217286,Yannik,Spelt,Technique Leader,1992-09-22
217320,Abdelwaheb,Denis,Engineer,1993-09-10
217363,Horward,Marzano,Staff,1996-04-11
217387,Jianhao,Molenaar,Senior Engineer,1994-10-22
217551,Panayotis,Lukaszewicz,Senior Engineer,1995-06-06
217800,Shay,Servieres,Senior Staff,1998-08-06
218022,Mokhtar,Poupard,Technique Leader,1992-02-02
218100,Jiong,Garnham,Senior Staff,1999-01-02
218831,Unal,DuBourdieux,Engineer,1996-03-13
219035,Kristine,Bierman,Technique Leader,1988-05-13
219047,Aemilian,Kusalik,Senior Engineer,1995-05-27
219052,Marsal,Acton,Staff,1995-08-02
219417,Subhrajyoti,Denna,Staff,1996-07-25
219497,Moie,Zastre,Technique Leader,1991-10-11
219967,Susanna,Reeken,Senior Staff,1998-03-16
220029,Demos,Asser,Senior Engineer,1985-11-04
220131,Reinhard,Slaats,Senior Engineer,1999-06-08
220418,Poorav,Laventhal,Staff,1997-08-16
220528,Sibyl,Rabehasaina,Senior Staff,1998-02-23
220582,Poornachandra,Zielinski,Senior Staff,2001-02-12
220611,Yuping,Babb,Senior Staff,2002-01-31
220625,Shigenori,Deville,Technique Leader,1992-12-24
220699,Nahid,Gyimothy,Staff,1995-08-18
220799,Perla,Orlowska,Senior Engineer,1990-12-03
221126,Tesuya,dAstous,Senior Engineer,1995-11-30
221367,Saddek,Farris,Senior Staff,1990-11-06
221369,Abdulah,Pocchiola,Engineer,1996-08-28
221435,Djenana,Marrevee,Senior Engineer,2000-02-06
221973,Sangeeta,Kalefeld,Senior Staff,1996-06-05
222206,Stein,Uludag,Senior Staff,1995-01-30
222311,Miyeon,Billingsley,Senior Engineer,1992-12-05
222319,Matt,Chvatal,Senior Engineer,1994-11-09
222354,Valdiodio,Schlumberger,Engineer,2001-08-07
222616,Badri,Schapire,Assistant Engineer,1998-01-19
222770,Kazuhiko,Kushner,Senior Engineer,1995-08-01
222878,Annemarie,Zallocco,Senior Engineer,1996-05-27
222926,Limsoon,Erol,Senior Engineer,1997-12-31
222952,Gopalakrishnan,Suermann,Senior Engineer,1998-04-30
222998,Leaf,Awdeh,Senior Staff,1991-02-20
223593,Hidefumi,Moehrke,Staff,1998-03-04
223595,Chiranjit,Dredge,Technique Leader,1999-09-05
224135,Annemarie,Bressoud,Engineer,1998-06-23
224335,Perry,Chachaty,Senior Engineer,1992-07-22
224390,True,Shobatake,Senior Staff,1996-05-17
224934,George,Miake,Senior Staff,1996-01-02
225438,Remmert,Quaggetto,Senior Staff,1997-04-28
225601,Masasuke,Genin,Engineer,1999-06-25
225788,Ipke,Kieras,Engineer,1995-12-18
225867,Ramalingam,Remmele,Senior Engineer,1999-09-03
225964,Mooi,Cooman,Senior Engineer,1998-06-07
226216,Giordano,Gini,Technique Leader,1993-08-14
226227,Herbert,Erva,Senior Engineer,1995-09-06
227354,Gio,Murtha,Senior Engineer,1994-11-11
227476,Macha,Schnabel,Senior Engineer,1996-05-11
227681,Mikhail,Rousseau,Staff,1998-11-30
227899,Garnik,Luce,Staff,1998-09-15
227901,Francesca,Azuma,Senior Staff,2001-06-08
228098,IEEE,Kroll,Engineer,1997-05-10
228248,Yuriy,Plump,Senior Staff,1995-09-09
228554,Bilhanan,Brendel,Senior Staff,1990-12-23
228766,Nahla,Smailagic,Senior Engineer,1996-11-21
229098,Berry,Yurek,Senior Staff,1995-08-16
229220,Fabrizio,Lichtman,Senior Engineer,1992-02-09
229248,Harjit,Terekhov,Staff,1995-10-19
229386,Pohua,Tasistro,Technique Leader,1989-06-02
229391,Paloma,Henseler,Senior Engineer,1997-06-10
229404,Gilbert,Kilgour,Staff,1996-04-05
229547,Moni,Schach,Senior Staff,1991-07-04
229727,Ewing,Millington,Engineer,1999-09-28
229981,Jamaludin,Fordan,Senior Engineer,2001-02-05
230002,Tadahiro,Backhouse,Senior Engineer,1999-10-02
230126,Bezalel,Radivojevic,Senior Staff,1995-07-03
230287,Renny,Alameldin,Assistant Engineer,1997-09-28
230354,Yinghua,Lorho,Senior Staff,2000-08-08
230498,Kolar,Puppo,Senior Engineer,1998-04-25
230579,Shahar,Negoita,Senior Staff,2000-03-18
230689,Dietrich,Crabtree,Senior Staff,1986-05-24
230865,Takushi,Brattka,Staff,1999-03-09
231069,Trygve,Siksek,Staff,1995-11-09
231459,Nectarios,Pramanik,Assistant Engineer,1999-11-18
231671,Chandrasekaran,Pearson,Staff,1995-04-14
231798,Goetz,Alvarado,Senior Engineer,1997-12-25
232178,Etsuo,Anandan,Senior Staff,1996-12-13
232209,Nitsan,Rouquie,Senior Engineer,1995-08-02
232697,Barry,Ramsak,Senior Engineer,1999-09-07
232723,Tesuya,Bugrara,Engineer,2002-02-13
233114,Alselm,Gargeya,Senior Engineer,1987-12-25
233394,Khalid,Lenart,Engineer,1995-12-24
233397,Fay,Sundgren,Senior Staff,1998-07-07
233426,Etsuo,Usery,Senior Engineer,2000-03-01
233690,Cedric,Riefers,Engineer,1994-09-08
233759,Zissis,Lodder,Engineer,1999-09-25
233765,Kotesh,Chachaty,Senior Engineer,1997-03-24
233785,Baziley,Ballarin,Senior Staff,1995-07-28
233818,Kellie,Heydon,Senior Engineer,1991-11-11
234195,Luerbio,Terkki,Senior Staff,1998-05-14
234739,Foong,Aamodt,Senior Engineer,1986-06-28
235017,Irena,Dratva,Senior Staff,1999-09-07
235096,Sverrir,Gyimothy,Senior Staff,1992-03-20
235325,Gro,Prochazka,Senior Engineer,1998-10-16
235368,Anneli,Joslin,Senior Engineer,1987-04-12
235458,Gio,Heuser,Senior Staff,1999-06-29
235729,Henk,Anger,Senior Staff,2002-01-19
235780,Sampalli,Bergere,Senior Engineer,1994-04-08
235793,Jayesh,Spinelli,Senior Engineer,1992-07-18
236315,IEEE,Raczkowsky,Technique Leader,1996-07-24
236566,Yechezkel,Maginnis,Senior Staff,2000-12-11
236591,Insup,Reinhard,Senior Staff,1993-04-08
236827,Almudena,Rijckaert,Senior Engineer,1999-02-16
236883,Huan,Olivero,Staff,1999-11-19
236964,Adel,Foote,Staff,1998-08-19
238112,Miomir,Frezza,Technique Leader,1991-05-25
238252,Uno,Suppi,Staff,1996-12-27
238422,Vishv,Angelov,Senior Staff,1996-03-08
238949,Minghong,Cronin,Senior Staff,1987-10-04
239067,Tadahiko,Pocchiola,Staff,1996-04-02
239244,Abdulla,Kitai,Senior Staff,1996-02-20
239415,Susumu,Brender,Senior Engineer,2001-04-17
239426,Vesna,Fairtlough,Engineer,1994-08-09
239664,Sugwoo,Michaels,Senior Engineer,1999-08-03
239706,Arunas,Bugrara,Assistant Engineer,1997-04-03
239748,Bilhanan,Dusink,Senior Staff,1996-06-04
239803,Oscal,Ernst,Senior Staff,1997-05-19
240132,Mizuhito,Kobara,Senior Staff,2001-08-09
240236,True,Tischendorf,Senior Engineer,1992-01-19
240285,Kolar,Greenaway,Staff,1998-11-14
240340,Mack,Staylopatis,Senior Engineer,1991-04-02
240438,Temple,Cyre,Senior Staff,1999-10-01
240870,Francesca,Chorvat,Senior Staff,1993-03-03
241100,Cedric,Molenaar,Senior Engineer,1999-10-06
241254,Jagoda,Anguita,Senior Engineer,1993-05-11
241292,Uri,Lampe,Senior Staff,1994-10-17
241567,Emran,Miara,Senior Engineer,1995-05-02
241667,Atilio,Olivero,Senior Engineer,1992-09-04
241728,Limsoon,Boudaillier,Senior Engineer,1995-08-12
241872,Bluma,Fetvedt,Senior Staff,1997-02-02
242019,Herb,Murrill,Senior Engineer,1999-09-27
242081,Tomokazu,Pargas,Engineer,2001-11-15
242104,Richara,Sudkamp,Senior Staff,1994-09-05
242500,Bingning,Iisaku,Senior Staff,1997-06-26
242800,Kazuyasu,Levergood,Engineer,1996-02-10
243018,Bowen,Deverell,Senior Staff,1998-12-27
243077,Kazunori,Perz,Senior Engineer,1999-02-25
243576,Abdulah,Lodder,Senior Staff,2001-11-10
243637,Marjo,Delgrange,Senior Staff,1996-06-23
243898,Arch,Basawa,Staff,1998-05-10
244308,Mokhtar,Rebaine,Senior Staff,2000-07-22
244605,Masoud,Suwa,Senior Staff,1997-11-25
244624,Boaz,Seuren,Senior Staff,1994-03-27
244711,Rosli,Butner,Engineer,1997-03-19
244714,Poorav,Clouatre,Senior Engineer,1996-05-06
244820,Shigenori,Hertweck,Senior Engineer,1994-04-13
244873,Arunachalam,Oppitz,Senior Staff,1994-05-20
245164,Filipp,Winter,Senior Engineer,2001-10-24
245396,Gift,Bottner,Senior Staff,2002-03-04
245664,Manohar,Kilgore,Staff,1998-11-17
246146,Zhongwei,Melski,Senior Engineer,1993-09-03
246244,George,Casperson,Staff,2000-01-20
246364,Alper,Tiemann,Engineer,1998-10-29
246764,Shuzo,Czaja,Staff,1997-11-29
246798,Tianruo,Strooper,Senior Staff,1999-10-28
246902,Shih,Shanbhogue,Staff,1998-04-19
247089,Seongbae,Schahn,Senior Staff,1997-12-10
247122,Xiaobin,Narlikar,Senior Staff,1999-02-14
247447,Tzu,Bakhtari,Senior Engineer,1999-03-18
247456,Masako,Bahk,Engineer,1997-07-31
247612,Chiranjit,Constantine,Engineer,1997-05-25
247875,Xiong,Anick,Senior Staff,1991-04-23
247888,Abdelghani,Lagarias,Senior Engineer,1992-09-06
248256,Sajjan,Falby,Staff,1996-08-29
248351,Jaana,Milicia,Senior Staff,1985-06-02
248758,Snehasis,Muhlberg,Senior Staff,1999-07-16
248953,Percy,Sudbeck,Assistant Engineer,1996-08-29
249239,Hideyuki,Decleir,Senior Engineer,1994-05-04
249325,Ute,Pokrovskii,Staff,1997-06-09
249433,Ayonca,Matzov,Senior Engineer,1997-06-03
249504,Dmitry,Velardi,Senior Engineer,2000-02-29
249780,Nechama,Gaughan,Senior Engineer,1996-01-16
249799,Jolita,Neimat,Senior Engineer,1999-12-27
249866,Steen,Gubsky,Senior Staff,1998-01-14
249969,Georgi,Luiz,Senior Engineer,1999-06-10
250411,Ranga,Sommen,Senior Staff,1996-01-21
250452,Alexius,Plavsic,Senior Engineer,2000-01-17
250748,Kish,Turnbull,Senior Engineer,1994-02-10
251166,Hinrich,Hooghiemstra,Senior Staff,1993-10-05
251233,Yucel,Bernini,Senior Engineer,1998-02-19
251301,Pintsang,Impagliazzo,Senior Staff,1989-05-06
251341,Divier,Kumaresan,Senior Staff,1998-12-05
